11, 361, 0, 1061, 1411, 0, 2111, 2461, 0, 3161, 3511, 0, 4211, 4561, 0, 5261, 5611, 0, 6311, 6661, 0, 7361, 7711, 0, 8411, 8761, 0, 9461, 9811, 0, 10511, 10861, 0, 11561, 11911, 0, 12611, 12961, 0, 13661, 14011, 0, 14711, 15061, 0, 15761, 16111, 0, 16811, 17161, 0, 17861, 18211, 0, 18911, 19261, 0, 19961, 20311, 0, 21011, 21361, 0, 22061, 22411, 0, 23111, 23461, 0, 24161, 24511, 0, 25211, 25561, 0, 26261, 26611, 0, 27311, 27661, 0, 28361, 28711, 0, 29411, 29761, 0, 30461, 30811, 0, 31511, 31861, 0, 32561, 32911, 0, 33611, 33961, 0, 34661, 35011, 0, 35711, 36061, 0, 36761, 37111, 0, 37811, 38161, 0, 38861, 39211, 0, 39911, 40261, 0, 40961, 41311, 0, 42011, 42361, 0, 43061, 43411, 0, 44111, 44461, 0, 45161, 45511, 0, 46211, 46561, 0, 47261, 47611, 0, 48311, 48661, 0, 49361, 49711, 0, 50411, 50761, 0, 51461, 51811, 0, 52511, 52861, 0, 53561, 53911, 0, 54611, 54961, 0, 55661, 56011, 0, 56711, 57061, 0, 57761, 58111, 0, 58811, 59161, 0, 59861, 60211, 0, 60911, 61261, 0, 61961, 62311, 0, 63011, 63361, 0, 64061, 64411, 0, 65111, 65461, 0, 66161, 66511, 0, 67211, 67561, 0, 68261, 68611, 0, 69311, 69661, 0, 70361, 70711, 0, 71411, 71761, 0, 72461, 72811, 0, 73511, 73861, 0, 74561, 74911, 0, 75611, 75961, 0, 76661, 77011, 0, 77711, 78061, 0, 78761, 79111, 0, 79811, 80161, 0, 80861, 81211, 0, 81911, 82261, 0, 82961, 83311, 0, 84011, 84361, 0, 85061, 85411, 0, 86111, 86461, 0, 87161, 87511, 0, 88211, 88561, 0, 89261, 89611, 0, 90311, 90661, 0, 91361, 91711, 0, 92411, 92761, 0, 93461, 93811, 0, 94511, 94861, 0, 95561, 95911, 0, 96611, 96961, 0, 97661, 98011, 0, 98711, 99061, 0, 99761, 100111, 0, 100811, 101161, 0, 101861, 102211, 0, 102911, 103261, 0, 103961, 104311, 0, 105011, 105361, 0, 106061, 106411, 0, 107111, 107461, 0, 108161, 108511, 0, 109211, 109561, 0, 110261, 110611, 0, 111311, 111661, 0, 112361, 112711, 0, 113411, 113761, 0, 114461, 114811, 0, 115511, 115861, 0, 116561, 116911, 0, 117611, 117961, 0, 118661, 119011, 0, 119711, 120061, 0, 120761, 121111, 0, 121811, 122161
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 0, 713, 1063, 0, 1763, 2113, 0, 2813, 3163, 0, 3863, 4213, 0, 4913, 5263, 0, 5963, 6313, 0, 7013, 7363, 0, 8063, 8413, 0, 9113, 9463, 0, 10163, 10513, 0, 11213, 11563, 0, 12263, 12613, 0, 13313, 13663, 0, 14363, 14713, 0, 15413, 15763, 0, 16463, 16813, 0, 17513, 17863, 0, 18563, 18913, 0, 19613, 19963, 0, 20663, 21013, 0, 21713, 22063, 0, 22763, 23113, 0, 23813, 24163, 0, 24863, 25213, 0, 25913, 26263, 0, 26963, 27313, 0, 28013, 28363, 0, 29063, 29413, 0, 30113, 30463, 0, 31163, 31513, 0, 32213, 32563, 0, 33263, 33613, 0, 34313, 34663, 0, 35363, 35713, 0, 36413, 36763, 0, 37463, 37813, 0, 38513, 38863, 0, 39563, 39913, 0, 40613, 40963, 0, 41663, 42013, 0, 42713, 43063, 0, 43763, 44113, 0, 44813, 45163, 0, 45863, 46213, 0, 46913, 47263, 0, 47963, 48313, 0, 49013, 49363, 0, 50063, 50413, 0, 51113, 51463, 0, 52163, 52513, 0, 53213, 53563, 0, 54263, 54613, 0, 55313, 55663, 0, 56363, 56713, 0, 57413, 57763, 0, 58463, 58813, 0, 59513, 59863, 0, 60563, 60913, 0, 61613, 61963, 0, 62663, 63013, 0, 63713, 64063, 0, 64763, 65113, 0, 65813, 66163, 0, 66863, 67213, 0, 67913, 68263, 0, 68963, 69313, 0, 70013, 70363, 0, 71063, 71413, 0, 72113, 72463, 0, 73163, 73513, 0, 74213, 74563, 0, 75263, 75613, 0, 76313, 76663, 0, 77363, 77713, 0, 78413, 78763, 0, 79463, 79813, 0, 80513, 80863, 0, 81563, 81913, 0, 82613, 82963, 0, 83663, 84013, 0, 84713, 85063, 0, 85763, 86113, 0, 86813, 87163, 0, 87863, 88213, 0, 88913, 89263, 0, 89963, 90313, 0, 91013, 91363, 0, 92063, 92413, 0, 93113, 93463, 0, 94163, 94513, 0, 95213, 95563, 0, 96263, 96613, 0, 97313, 97663, 0, 98363, 98713, 0, 99413, 99763, 0, 100463, 100813, 0, 101513, 101863, 0, 102563, 102913, 0, 103613, 103963, 0, 104663, 105013, 0, 105713, 106063, 0, 106763, 107113, 0, 107813, 108163, 0, 108863, 109213, 0, 109913, 110263, 0, 110963, 111313, 0, 112013, 112363, 0, 113063, 113413, 0, 114113, 114463, 0, 115163, 115513, 0, 116213, 116563, 0, 117263, 117613, 0, 118313, 118663, 0, 119363, 119713, 0, 120413, 120763, 0, 121463, 121813, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 365, 715, 0, 1415, 1765, 0, 2465, 2815, 0, 3515, 3865, 0, 4565, 4915, 0, 5615, 5965, 0, 6665, 7015, 0, 7715, 8065, 0, 8765, 9115, 0, 9815, 10165, 0, 10865, 11215, 0, 11915, 12265, 0, 12965, 13315, 0, 14015, 14365, 0, 15065, 15415, 0, 16115, 16465, 0, 17165, 17515, 0, 18215, 18565, 0, 19265, 19615, 0, 20315, 20665, 0, 21365, 21715, 0, 22415, 22765, 0, 23465, 23815, 0, 24515, 24865, 0, 25565, 25915, 0, 26615, 26965, 0, 27665, 28015, 0, 28715, 29065, 0, 29765, 30115, 0, 30815, 31165, 0, 31865, 32215, 0, 32915, 33265, 0, 33965, 34315, 0, 35015, 35365, 0, 36065, 36415, 0, 37115, 37465, 0, 38165, 38515, 0, 39215, 39565, 0, 40265, 40615, 0, 41315, 41665, 0, 42365, 42715, 0, 43415, 43765, 0, 44465, 44815, 0, 45515, 45865, 0, 46565, 46915, 0, 47615, 47965, 0, 48665, 49015, 0, 49715, 50065, 0, 50765, 51115, 0, 51815, 52165, 0, 52865, 53215, 0, 53915, 54265, 0, 54965, 55315, 0, 56015, 56365, 0, 57065, 57415, 0, 58115, 58465, 0, 59165, 59515, 0, 60215, 60565, 0, 61265, 61615, 0, 62315, 62665, 0, 63365, 63715, 0, 64415, 64765, 0, 65465, 65815, 0, 66515, 66865, 0, 67565, 67915, 0, 68615, 68965, 0, 69665, 70015, 0, 70715, 71065, 0, 71765, 72115, 0, 72815, 73165, 0, 73865, 74215, 0, 74915, 75265, 0, 75965, 76315, 0, 77015, 77365, 0, 78065, 78415, 0, 79115, 79465, 0, 80165, 80515, 0, 81215, 81565, 0, 82265, 82615, 0, 83315, 83665, 0, 84365, 84715, 0, 85415, 85765, 0, 86465, 86815, 0, 87515, 87865, 0, 88565, 88915, 0, 89615, 89965, 0, 90665, 91015, 0, 91715, 92065, 0, 92765, 93115, 0, 93815, 94165, 0, 94865, 95215, 0, 95915, 96265, 0, 96965, 97315, 0, 98015, 98365, 0, 99065, 99415, 0, 100115, 100465, 0, 101165, 101515, 0, 102215, 102565, 0, 103265, 103615, 0, 104315, 104665, 0, 105365, 105715, 0, 106415, 106765, 0, 107465, 107815, 0, 108515, 108865, 0, 109565, 109915, 0, 110615, 110965, 0, 111665, 112015, 0, 112715, 113065, 0, 113765, 114115, 0, 114815, 115165, 0, 115865, 116215, 0, 116915, 117265, 0, 117965, 118315, 0, 119015, 119365, 0, 120065, 120415, 0, 121115, 121465, 0, 122165
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 367, 0, 1067, 1417, 0, 2117, 2467, 0, 3167, 3517, 0, 4217, 4567, 0, 5267, 5617, 0, 6317, 6667, 0, 7367, 7717, 0, 8417, 8767, 0, 9467, 9817, 0, 10517, 10867, 0, 11567, 11917, 0, 12617, 12967, 0, 13667, 14017, 0, 14717, 15067, 0, 15767, 16117, 0, 16817, 17167, 0, 17867, 18217, 0, 18917, 19267, 0, 19967, 20317, 0, 21017, 21367, 0, 22067, 22417, 0, 23117, 23467, 0, 24167, 24517, 0, 25217, 25567, 0, 26267, 26617, 0, 27317, 27667, 0, 28367, 28717, 0, 29417, 29767, 0, 30467, 30817, 0, 31517, 31867, 0, 32567, 32917, 0, 33617, 33967, 0, 34667, 35017, 0, 35717, 36067, 0, 36767, 37117, 0, 37817, 38167, 0, 38867, 39217, 0, 39917, 40267, 0, 40967, 41317, 0, 42017, 42367, 0, 43067, 43417, 0, 44117, 44467, 0, 45167, 45517, 0, 46217, 46567, 0, 47267, 47617, 0, 48317, 48667, 0, 49367, 49717, 0, 50417, 50767, 0, 51467, 51817, 0, 52517, 52867, 0, 53567, 53917, 0, 54617, 54967, 0, 55667, 56017, 0, 56717, 57067, 0, 57767, 58117, 0, 58817, 59167, 0, 59867, 60217, 0, 60917, 61267, 0, 61967, 62317, 0, 63017, 63367, 0, 64067, 64417, 0, 65117, 65467, 0, 66167, 66517, 0, 67217, 67567, 0, 68267, 68617, 0, 69317, 69667, 0, 70367, 70717, 0, 71417, 71767, 0, 72467, 72817, 0, 73517, 73867, 0, 74567, 74917, 0, 75617, 75967, 0, 76667, 77017, 0, 77717, 78067, 0, 78767, 79117, 0, 79817, 80167, 0, 80867, 81217, 0, 81917, 82267, 0, 82967, 83317, 0, 84017, 84367, 0, 85067, 85417, 0, 86117, 86467, 0, 87167, 87517, 0, 88217, 88567, 0, 89267, 89617, 0, 90317, 90667, 0, 91367, 91717, 0, 92417, 92767, 0, 93467, 93817, 0, 94517, 94867, 0, 95567, 95917, 0, 96617, 96967, 0, 97667, 98017, 0, 98717, 99067, 0, 99767, 100117, 0, 100817, 101167, 0, 101867, 102217, 0, 102917, 103267, 0, 103967, 104317, 0, 105017, 105367, 0, 106067, 106417, 0, 107117, 107467, 0, 108167, 108517, 0, 109217, 109567, 0, 110267, 110617, 0, 111317, 111667, 0, 112367, 112717, 0, 113417, 113767, 0, 114467, 114817, 0, 115517, 115867, 0, 116567, 116917, 0, 117617, 117967, 0, 118667, 119017, 0, 119717, 120067, 0, 120767, 121117, 0, 121817, 122167
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 0, 719, 1069, 0, 1769, 2119, 0, 2819, 3169, 0, 3869, 4219, 0, 4919, 5269, 0, 5969, 6319, 0, 7019, 7369, 0, 8069, 8419, 0, 9119, 9469, 0, 10169, 10519, 0, 11219, 11569, 0, 12269, 12619, 0, 13319, 13669, 0, 14369, 14719, 0, 15419, 15769, 0, 16469, 16819, 0, 17519, 17869, 0, 18569, 18919, 0, 19619, 19969, 0, 20669, 21019, 0, 21719, 22069, 0, 22769, 23119, 0, 23819, 24169, 0, 24869, 25219, 0, 25919, 26269, 0, 26969, 27319, 0, 28019, 28369, 0, 29069, 29419, 0, 30119, 30469, 0, 31169, 31519, 0, 32219, 32569, 0, 33269, 33619, 0, 34319, 34669, 0, 35369, 35719, 0, 36419, 36769, 0, 37469, 37819, 0, 38519, 38869, 0, 39569, 39919, 0, 40619, 40969, 0, 41669, 42019, 0, 42719, 43069, 0, 43769, 44119, 0, 44819, 45169, 0, 45869, 46219, 0, 46919, 47269, 0, 47969, 48319, 0, 49019, 49369, 0, 50069, 50419, 0, 51119, 51469, 0, 52169, 52519, 0, 53219, 53569, 0, 54269, 54619, 0, 55319, 55669, 0, 56369, 56719, 0, 57419, 57769, 0, 58469, 58819, 0, 59519, 59869, 0, 60569, 60919, 0, 61619, 61969, 0, 62669, 63019, 0, 63719, 64069, 0, 64769, 65119, 0, 65819, 66169, 0, 66869, 67219, 0, 67919, 68269, 0, 68969, 69319, 0, 70019, 70369, 0, 71069, 71419, 0, 72119, 72469, 0, 73169, 73519, 0, 74219, 74569, 0, 75269, 75619, 0, 76319, 76669, 0, 77369, 77719, 0, 78419, 78769, 0, 79469, 79819, 0, 80519, 80869, 0, 81569, 81919, 0, 82619, 82969, 0, 83669, 84019, 0, 84719, 85069, 0, 85769, 86119, 0, 86819, 87169, 0, 87869, 88219, 0, 88919, 89269, 0, 89969, 90319, 0, 91019, 91369, 0, 92069, 92419, 0, 93119, 93469, 0, 94169, 94519, 0, 95219, 95569, 0, 96269, 96619, 0, 97319, 97669, 0, 98369, 98719, 0, 99419, 99769, 0, 100469, 100819, 0, 101519, 101869, 0, 102569, 102919, 0, 103619, 103969, 0, 104669, 105019, 0, 105719, 106069, 0, 106769, 107119, 0, 107819, 108169, 0, 108869, 109219, 0, 109919, 110269, 0, 110969, 111319, 0, 112019, 112369, 0, 113069, 113419, 0, 114119, 114469, 0, 115169, 115519, 0, 116219, 116569, 0, 117269, 117619, 0, 118319, 118669, 0, 119369, 119719, 0, 120419, 120769, 0, 121469, 121819, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 371, 721, 0, 1421, 1771, 0, 2471, 2821, 0, 3521, 3871, 0, 4571, 4921, 0, 5621, 5971, 0, 6671, 7021, 0, 7721, 8071, 0, 8771, 9121, 0, 9821, 10171, 0, 10871, 11221, 0, 11921, 12271, 0, 12971, 13321, 0, 14021, 14371, 0, 15071, 15421, 0, 16121, 16471, 0, 17171, 17521, 0, 18221, 18571, 0, 19271, 19621, 0, 20321, 20671, 0, 21371, 21721, 0, 22421, 22771, 0, 23471, 23821, 0, 24521, 24871, 0, 25571, 25921, 0, 26621, 26971, 0, 27671, 28021, 0, 28721, 29071, 0, 29771, 30121, 0, 30821, 31171, 0, 31871, 32221, 0, 32921, 33271, 0, 33971, 34321, 0, 35021, 35371, 0, 36071, 36421, 0, 37121, 37471, 0, 38171, 38521, 0, 39221, 39571, 0, 40271, 40621, 0, 41321, 41671, 0, 42371, 42721, 0, 43421, 43771, 0, 44471, 44821, 0, 45521, 45871, 0, 46571, 46921, 0, 47621, 47971, 0, 48671, 49021, 0, 49721, 50071, 0, 50771, 51121, 0, 51821, 52171, 0, 52871, 53221, 0, 53921, 54271, 0, 54971, 55321, 0, 56021, 56371, 0, 57071, 57421, 0, 58121, 58471, 0, 59171, 59521, 0, 60221, 60571, 0, 61271, 61621, 0, 62321, 62671, 0, 63371, 63721, 0, 64421, 64771, 0, 65471, 65821, 0, 66521, 66871, 0, 67571, 67921, 0, 68621, 68971, 0, 69671, 70021, 0, 70721, 71071, 0, 71771, 72121, 0, 72821, 73171, 0, 73871, 74221, 0, 74921, 75271, 0, 75971, 76321, 0, 77021, 77371, 0, 78071, 78421, 0, 79121, 79471, 0, 80171, 80521, 0, 81221, 81571, 0, 82271, 82621, 0, 83321, 83671, 0, 84371, 84721, 0, 85421, 85771, 0, 86471, 86821, 0, 87521, 87871, 0, 88571, 88921, 0, 89621, 89971, 0, 90671, 91021, 0, 91721, 92071, 0, 92771, 93121, 0, 93821, 94171, 0, 94871, 95221, 0, 95921, 96271, 0, 96971, 97321, 0, 98021, 98371, 0, 99071, 99421, 0, 100121, 100471, 0, 101171, 101521, 0, 102221, 102571, 0, 103271, 103621, 0, 104321, 104671, 0, 105371, 105721, 0, 106421, 106771, 0, 107471, 107821, 0, 108521, 108871, 0, 109571, 109921, 0, 110621, 110971, 0, 111671, 112021, 0, 112721, 113071, 0, 113771, 114121, 0, 114821, 115171, 0, 115871, 116221, 0, 116921, 117271, 0, 117971, 118321, 0, 119021, 119371, 0, 120071, 120421, 0, 121121, 121471, 0, 122171
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
